tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
1587081600000,1,0,0,1,26,10,5,11
1587168000000,4,0,0,4,30,10,5,15
1587254400000,0,0,0,0,30,10,5,15
1587340800000,4,1,0,3,34,10,6,18
1587427200000,1,0,0,1,35,10,6,19
1587513600000,0,0,0,0,35,10,6,19
1587600000000,1,0,3,-2,36,13,6,17
1587686400000,0,0,1,-1,36,14,6,16
1587772800000,2,0,1,1,38,15,6,17
1587859200000,1,0,0,1,39,15,6,18
1587945600000,0,0,1,-1,39,16,6,17
1588032000000,1,0,0,1,40,16,6,18
1588118400000,1,0,1,0,41,17,6,18
1588204800000,1,0,7,-6,42,24,6,12
1588291200000,1,0,1,0,43,25,6,12
