date_reported,country_code,country,who_region,new_cases,cumulative_cases,new_deaths,cumulative_deaths
03-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
04-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
05-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
06-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
07-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
08-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
09-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
10-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
11-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
12-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
13-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
14-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
15-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
16-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
17-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
18-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
19-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
20-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
21-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
22-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
23-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
24-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
25-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
26-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
27-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
28-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
29-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
30-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
31-01-2020,KY,Cayman Islands,AMRO,0,0,0,0
01-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
02-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
03-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
04-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
05-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
06-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
07-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
08-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
09-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
10-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
11-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
12-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
13-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
14-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
15-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
16-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
17-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
18-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
19-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
20-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
21-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
22-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
23-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
24-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
25-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
26-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
27-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
28-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
29-02-2020,KY,Cayman Islands,AMRO,0,0,0,0
01-03-2020,KY,Cayman Islands,AMRO,0,0,0,0
02-03-2020,KY,Cayman Islands,AMRO,0,0,0,0
03-03-2020,KY,Cayman Islands,AMRO,0,0,0,0
04-03-2020,KY,Cayman Islands,AMRO,0,0,0,0
05-03-2020,KY,Cayman Islands,AMRO,0,0,0,0
06-03-2020,KY,Cayman Islands,AMRO,0,0,0,0
07-03-2020,KY,Cayman Islands,AMRO,0,0,0,0
08-03-2020,KY,Cayman Islands,AMRO,0,0,0,0
09-03-2020,KY,Cayman Islands,AMRO,0,0,0,0
10-03-2020,KY,Cayman Islands,AMRO,0,0,0,0
11-03-2020,KY,Cayman Islands,AMRO,0,0,0,0
12-03-2020,KY,Cayman Islands,AMRO,0,0,0,0
13-03-2020,KY,Cayman Islands,AMRO,5,5,0,0
14-03-2020,KY,Cayman Islands,AMRO,0,5,0,0
15-03-2020,KY,Cayman Islands,AMRO,0,5,0,0
16-03-2020,KY,Cayman Islands,AMRO,0,5,1,1
17-03-2020,KY,Cayman Islands,AMRO,0,5,0,1
18-03-2020,KY,Cayman Islands,AMRO,0,5,0,1
19-03-2020,KY,Cayman Islands,AMRO,-2,3,0,1
20-03-2020,KY,Cayman Islands,AMRO,0,3,0,1
21-03-2020,KY,Cayman Islands,AMRO,0,3,0,1
22-03-2020,KY,Cayman Islands,AMRO,0,3,0,1
23-03-2020,KY,Cayman Islands,AMRO,0,3,0,1
24-03-2020,KY,Cayman Islands,AMRO,2,5,0,1
25-03-2020,KY,Cayman Islands,AMRO,0,5,0,1
26-03-2020,KY,Cayman Islands,AMRO,3,8,0,1
27-03-2020,KY,Cayman Islands,AMRO,0,8,0,1
28-03-2020,KY,Cayman Islands,AMRO,0,8,0,1
29-03-2020,KY,Cayman Islands,AMRO,0,8,0,1
30-03-2020,KY,Cayman Islands,AMRO,0,8,0,1
31-03-2020,KY,Cayman Islands,AMRO,4,12,0,1
01-04-2020,KY,Cayman Islands,AMRO,0,12,0,1
02-04-2020,KY,Cayman Islands,AMRO,2,14,0,1
03-04-2020,KY,Cayman Islands,AMRO,8,22,0,1
04-04-2020,KY,Cayman Islands,AMRO,6,28,0,1
05-04-2020,KY,Cayman Islands,AMRO,0,28,0,1
06-04-2020,KY,Cayman Islands,AMRO,7,35,0,1
07-04-2020,KY,Cayman Islands,AMRO,4,39,0,1
08-04-2020,KY,Cayman Islands,AMRO,0,39,0,1
09-04-2020,KY,Cayman Islands,AMRO,6,45,0,1
10-04-2020,KY,Cayman Islands,AMRO,0,45,0,1
11-04-2020,KY,Cayman Islands,AMRO,0,45,0,1
12-04-2020,KY,Cayman Islands,AMRO,0,45,0,1
13-04-2020,KY,Cayman Islands,AMRO,8,53,0,1
14-04-2020,KY,Cayman Islands,AMRO,0,53,0,1
15-04-2020,KY,Cayman Islands,AMRO,1,54,0,1
16-04-2020,KY,Cayman Islands,AMRO,0,54,0,1
17-04-2020,KY,Cayman Islands,AMRO,6,60,0,1
18-04-2020,KY,Cayman Islands,AMRO,1,61,0,1
19-04-2020,KY,Cayman Islands,AMRO,0,61,0,1
20-04-2020,KY,Cayman Islands,AMRO,0,61,0,1
21-04-2020,KY,Cayman Islands,AMRO,0,61,0,1
22-04-2020,KY,Cayman Islands,AMRO,5,66,0,1
23-04-2020,KY,Cayman Islands,AMRO,0,66,0,1
24-04-2020,KY,Cayman Islands,AMRO,0,66,0,1
25-04-2020,KY,Cayman Islands,AMRO,0,66,0,1
26-04-2020,KY,Cayman Islands,AMRO,4,70,0,1
27-04-2020,KY,Cayman Islands,AMRO,0,70,0,1
28-04-2020,KY,Cayman Islands,AMRO,0,70,0,1
29-04-2020,KY,Cayman Islands,AMRO,0,70,0,1
30-04-2020,KY,Cayman Islands,AMRO,3,73,0,1
01-05-2020,KY,Cayman Islands,AMRO,0,73,0,1
02-05-2020,KY,Cayman Islands,AMRO,0,73,0,1
03-05-2020,KY,Cayman Islands,AMRO,1,74,0,1
04-05-2020,KY,Cayman Islands,AMRO,0,74,0,1
05-05-2020,KY,Cayman Islands,AMRO,0,74,0,1
06-05-2020,KY,Cayman Islands,AMRO,1,75,0,1
07-05-2020,KY,Cayman Islands,AMRO,3,78,0,1
08-05-2020,KY,Cayman Islands,AMRO,0,78,0,1
09-05-2020,KY,Cayman Islands,AMRO,2,80,0,1
10-05-2020,KY,Cayman Islands,AMRO,1,81,0,1
11-05-2020,KY,Cayman Islands,AMRO,0,81,0,1
12-05-2020,KY,Cayman Islands,AMRO,0,81,0,1
13-05-2020,KY,Cayman Islands,AMRO,3,84,0,1
14-05-2020,KY,Cayman Islands,AMRO,1,85,0,1
15-05-2020,KY,Cayman Islands,AMRO,1,86,0,1
16-05-2020,KY,Cayman Islands,AMRO,7,93,0,1
17-05-2020,KY,Cayman Islands,AMRO,1,94,0,1
18-05-2020,KY,Cayman Islands,AMRO,0,94,0,1
19-05-2020,KY,Cayman Islands,AMRO,0,94,0,1
20-05-2020,KY,Cayman Islands,AMRO,0,94,0,1
21-05-2020,KY,Cayman Islands,AMRO,17,111,0,1
22-05-2020,KY,Cayman Islands,AMRO,0,111,0,1
23-05-2020,KY,Cayman Islands,AMRO,10,121,0,1
24-05-2020,KY,Cayman Islands,AMRO,8,129,0,1
25-05-2020,KY,Cayman Islands,AMRO,0,129,0,1
26-05-2020,KY,Cayman Islands,AMRO,0,129,0,1
27-05-2020,KY,Cayman Islands,AMRO,5,134,0,1
28-05-2020,KY,Cayman Islands,AMRO,3,137,0,1
29-05-2020,KY,Cayman Islands,AMRO,3,140,0,1
30-05-2020,KY,Cayman Islands,AMRO,0,140,0,1
31-05-2020,KY,Cayman Islands,AMRO,1,141,0,1
01-06-2020,KY,Cayman Islands,AMRO,0,141,0,1
02-06-2020,KY,Cayman Islands,AMRO,0,141,0,1
03-06-2020,KY,Cayman Islands,AMRO,9,150,0,1
04-06-2020,KY,Cayman Islands,AMRO,1,151,0,1
05-06-2020,KY,Cayman Islands,AMRO,5,156,0,1
06-06-2020,KY,Cayman Islands,AMRO,4,160,0,1
07-06-2020,KY,Cayman Islands,AMRO,4,164,0,1
08-06-2020,KY,Cayman Islands,AMRO,0,164,0,1
09-06-2020,KY,Cayman Islands,AMRO,0,164,0,1
10-06-2020,KY,Cayman Islands,AMRO,7,171,0,1
11-06-2020,KY,Cayman Islands,AMRO,5,176,0,1
12-06-2020,KY,Cayman Islands,AMRO,4,180,0,1
13-06-2020,KY,Cayman Islands,AMRO,6,186,0,1
14-06-2020,KY,Cayman Islands,AMRO,1,187,0,1
15-06-2020,KY,Cayman Islands,AMRO,0,187,0,1
16-06-2020,KY,Cayman Islands,AMRO,0,187,0,1
17-06-2020,KY,Cayman Islands,AMRO,0,187,0,1
18-06-2020,KY,Cayman Islands,AMRO,6,193,0,1
19-06-2020,KY,Cayman Islands,AMRO,0,193,0,1
