tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
01-03-2021,56,4,111,-59,15970,13794,755,1421
02-03-2021,44,0,38,6,16014,13832,755,1427
03-03-2021,50,0,73,-23,16064,13905,755,1404
04-03-2021,43,3,63,-23,16107,13968,758,1381
05-03-2021,63,1,46,16,16170,14014,759,1397
06-03-2021,58,0,98,-40,16228,14112,759,1357
07-03-2021,65,1,3,61,16293,14115,760,1418
08-03-2021,65,1,78,-14,16358,14193,761,1404
09-03-2021,32,2,48,-18,16390,14241,763,1386
10-03-2021,63,7,86,-30,16453,14327,770,1356
11-03-2021,37,3,35,-1,16490,14362,773,1355
12-03-2021,33,4,31,-2,16523,14393,777,1353
13-03-2021,43,3,41,-1,16566,14434,780,1352
14-03-2021,20,1,34,-15,16586,14468,781,1337
15-03-2021,57,0,40,17,16643,14508,781,1354
16-03-2021,55,4,28,23,16698,14536,785,1377
17-03-2021,45,7,57,-19,16743,14593,792,1358
18-03-2021,39,2,37,0,16782,14630,794,1358
19-03-2021,40,1,36,3,16822,14666,795,1361
20-03-2021,52,1,32,19,16874,14698,796,1380
21-03-2021,54,2,49,3,16928,14747,798,1383
22-03-2021,45,2,260,-217,16973,15007,800,1166
23-03-2021,27,2,88,-63,17000,15095,802,1103
24-03-2021,51,3,59,-11,17051,15154,805,1092
25-03-2021,118,2,131,-15,17169,15285,807,1077
26-03-2021,89,17,26,46,17258,15311,824,1123
27-03-2021,84,2,16,66,17342,15327,826,1189
28-03-2021,101,5,83,13,17443,15410,831,1202
29-03-2021,91,1,70,20,17534,15480,832,1222
30-03-2021,91,2,65,24,17625,15545,834,1246
31-03-2021,102,2,41,59,17727,15586,836,1305
01-04-2021,133,5,27,101,17860,15613,841,1406
02-04-2021,75,4,33,38,17935,15646,845,1444
03-04-2021,39,1,12,26,17974,15658,846,1470
04-04-2021,41,0,55,-14,18015,15713,846,1456
05-04-2021,54,3,50,1,18069,15763,849,1457
06-04-2021,49,4,57,-12,18118,15820,853,1445
07-04-2021,70,3,60,7,18188,15880,856,1452
08-04-2021,90,6,132,-48,18278,16012,862,1404
09-04-2021,79,3,118,-42,18357,16130,865,1362
10-04-2021,94,12,99,-17,18451,16229,877,1345
11-04-2021,52,0,93,-41,18503,16322,877,1304
12-04-2021,63,5,125,-67,18566,16447,882,1237
13-04-2021,60,5,121,-66,18626,16568,887,1171
14-04-2021,78,5,87,-14,18704,16655,892,1157
15-04-2021,63,6,128,-71,18767,16783,898,1086
16-04-2021,77,1,68,8,18844,16851,899,1094
17-04-2021,126,5,97,24,18970,16948,904,1118
18-04-2021,101,2,64,35,19071,17012,906,1153
19-04-2021,111,9,95,7,19182,17107,915,1160
20-04-2021,93,15,59,19,19275,17166,930,1179
21-04-2021,112,3,90,19,19387,17256,933,1198
22-04-2021,119,6,80,33,19506,17336,939,1231
23-04-2021,101,7,52,42,19607,17388,946,1273
24-04-2021,125,3,93,29,19732,17481,949,1302
25-04-2021,144,11,116,17,19876,17597,960,1319
26-04-2021,99,9,68,22,19975,17665,969,1341
27-04-2021,93,10,49,34,20068,17714,979,1375
28-04-2021,137,2,97,38,20205,17811,981,1413
29-04-2021,117,7,124,-14,20322,17935,988,1399
30-04-2021,126,4,77,45,20448,18012,992,1444
01-05-2021,147,5,74,68,20595,18086,997,1512
02-05-2021,130,8,44,78,20725,18130,1005,1590
03-05-2021,113,9,252,-148,20838,18382,1014,1442
04-05-2021,111,10,166,-65,20949,18548,1024,1377
05-05-2021,129,10,51,68,21078,18599,1034,1445
06-05-2021,130,7,127,-4,21208,18726,1041,1441
07-05-2021,142,4,112,26,21350,18838,1045,1467
08-05-2021,150,13,298,-161,21500,19136,1058,1306
09-05-2021,140,5,126,9,21640,19262,1063,1315
10-05-2021,131,7,149,-25,21771,19411,1070,1290
11-05-2021,100,8,122,-30,21871,19533,1078,1260
12-05-2021,126,5,75,46,21997,19608,1083,1306
13-05-2021,99,1,37,61,22096,19645,1084,1367
14-05-2021,67,6,47,14,22163,19692,1090,1381
15-05-2021,74,4,33,37,22237,19725,1094,1418
16-05-2021,77,9,224,-156,22314,19949,1103,1262
17-05-2021,106,5,220,-119,22420,20169,1108,1143
18-05-2021,68,11,188,-131,22488,20357,1119,1012
19-05-2021,75,13,115,-53,22563,20472,1132,959
20-05-2021,95,15,123,-43,22658,20595,1147,916
21-05-2021,120,6,63,51,22778,20658,1153,967
22-05-2021,204,5,112,87,22982,20770,1158,1054
23-05-2021,194,11,81,102,23176,20851,1169,1156
24-05-2021,130,9,93,28,23306,20944,1178,1184
25-05-2021,129,10,97,22,23435,21041,1188,1206
26-05-2021,159,6,46,107,23594,21087,1194,1313
27-05-2021,157,7,103,47,23751,21190,1201,1360
28-05-2021,152,1,79,72,23903,21269,1202,1432
29-05-2021,165,10,263,-108,24068,21532,1212,1324
30-05-2021,122,7,93,22,24190,21625,1219,1346
31-05-2021,142,5,95,42,24332,21720,1224,1388
01-06-2021,150,4,124,22,24482,21844,1228,1410
02-06-2021,129,7,87,35,24611,21931,1235,1445
03-06-2021,161,11,106,44,24772,22037,1246,1489
04-06-2021,156,11,204,-59,24928,22241,1257,1430
05-06-2021,158,3,136,19,25086,22377,1260,1449
06-06-2021,127,10,89,28,25213,22466,1270,1477
07-06-2021,126,10,186,-70,25339,22652,1280,1407
08-06-2021,122,4,146,-28,25461,22798,1284,1379
09-06-2021,152,11,125,16,25613,22923,1295,1395
10-06-2021,154,9,100,45,25767,23023,1304,1440
11-06-2021,128,10,89,29,25895,23112,1314,1469
12-06-2021,184,6,104,74,26079,23216,1320,1543
13-06-2021,144,11,86,47,26223,23302,1331,1590
14-06-2021,88,10,289,-211,26311,23591,1341,1379
15-06-2021,152,7,95,50,26463,23686,1348,1429
16-06-2021,138,6,163,-31,26601,23849,1354,1398
17-06-2021,121,5,88,28,26722,23937,1359,1426
18-06-2021,135,4,146,-15,26857,24083,1363,1411
19-06-2021,119,3,210,-94,26976,24293,1366,1317
20-06-2021,143,6,184,-47,27119,24477,1372,1270
21-06-2021,111,6,83,22,27230,24560,1378,1292
22-06-2021,151,7,95,49,27381,24655,1385,1341
23-06-2021,115,1,68,46,27496,24723,1386,1387
24-06-2021,144,7,84,53,27640,24807,1393,1440
25-06-2021,202,14,147,41,27842,24954,1407,1481
26-06-2021,173,9,109,55,28015,25063,1416,1536
27-06-2021,162,5,107,50,28177,25170,1421,1586
28-06-2021,199,9,246,-56,28376,25416,1430,1530
29-06-2021,164,7,141,16,28540,25557,1437,1546
30-06-2021,223,3,63,157,28763,25620,1440,1703
01-07-2021,229,17,86,126,28992,25706,1457,1829
02-07-2021,243,9,110,124,29235,25816,1466,1953
03-07-2021,246,7,136,103,29481,25952,1473,2056
04-07-2021,244,14,317,-87,29725,26269,1487,1969
05-07-2021,172,8,132,32,29897,26401,1495,2001
06-07-2021,255,9,133,113,30152,26534,1504,2114
07-07-2021,358,16,139,203,30510,26673,1520,2317
08-07-2021,296,16,167,113,30806,26840,1536,2430
09-07-2021,341,6,221,114,31147,27061,1542,2544
10-07-2021,423,38,234,151,31570,27295,1580,2695
11-07-2021,388,12,239,137,31958,27534,1592,2832
12-07-2021,472,17,311,144,32430,27845,1609,2976
13-07-2021,778,8,170,600,33208,28015,1617,3576
14-07-2021,759,10,200,549,33967,28215,1627,4125
15-07-2021,963,10,262,691,34930,28477,1637,4816
16-07-2021,689,16,258,415,35619,28735,1653,5231
17-07-2021,771,22,406,343,36390,29141,1675,5574
18-07-2021,556,21,294,241,36946,29435,1696,5815
19-07-2021,376,41,290,45,37322,29725,1737,5860
20-07-2021,596,5,211,380,37918,29936,1742,6240
21-07-2021,450,12,205,233,38368,30141,1754,6473
22-07-2021,806,11,200,595,39174,30341,1765,7068
23-07-2021,841,27,405,409,40015,30746,1792,7477
24-07-2021,815,30,410,375,40830,31156,1822,7852
25-07-2021,388,22,483,-117,41218,31639,1844,7735
26-07-2021,366,20,325,21,41584,31964,1864,7756
