tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
07-07-2020,24,1,9,14,1820,495,108,1217
08-07-2020,155,1,10,144,1975,505,109,1361
09-07-2020,109,5,12,92,2084,517,114,1453
10-07-2020,108,1,12,95,2192,529,115,1548
11-07-2020,88,4,16,68,2280,545,119,1616
12-07-2020,39,4,22,13,2319,567,123,1629
13-07-2020,46,2,13,31,2365,580,125,1660
14-07-2020,130,5,20,105,2495,600,130,1765
15-07-2020,96,0,8,88,2591,608,130,1853
16-07-2020,98,5,29,64,2689,637,135,1917
17-07-2020,83,7,21,55,2772,658,142,1972
18-07-2020,149,3,39,107,2921,697,145,2079
19-07-2020,14,1,25,-12,2935,722,146,2067
20-07-2020,15,3,49,-37,2950,771,149,2030
21-07-2020,42,4,30,8,2992,801,153,2038
22-07-2020,166,7,26,133,3158,827,160,2171
23-07-2020,104,8,16,80,3262,843,168,2251
24-07-2020,56,3,33,20,3318,876,171,2271
25-07-2020,52,3,24,25,3370,900,174,2296
26-07-2020,20,4,19,-3,3390,919,178,2293
27-07-2020,48,1,13,34,3438,932,179,2327
28-07-2020,80,1,18,61,3518,950,180,2388
29-07-2020,241,3,30,208,3759,980,183,2596
30-07-2020,68,4,268,-204,3827,1248,187,2392
31-07-2020,104,5,106,-7,3931,1354,192,2385
01-08-2020,31,1,131,-101,3962,1485,193,2284
02-08-2020,174,8,129,37,4136,1614,201,2321
03-08-2020,57,2,39,16,4193,1653,203,2337
04-08-2020,68,6,64,-2,4261,1717,209,2335
05-08-2020,130,2,74,54,4391,1791,211,2389
06-08-2020,86,1,68,17,4477,1859,212,2406
07-08-2020,216,9,52,155,4693,1911,221,2561
08-08-2020,101,1,124,-24,4794,2035,222,2537
09-08-2020,25,2,35,-12,4819,2070,224,2525
10-08-2020,129,1,27,101,4948,2097,225,2626
11-08-2020,207,4,40,163,5155,2137,229,2789
12-08-2020,109,2,51,56,5264,2188,231,2845
13-08-2020,94,5,148,-59,5358,2336,236,2786
14-08-2020,69,4,101,-36,5427,2437,240,2750
15-08-2020,195,3,73,119,5622,2510,243,2869
16-08-2020,51,2,102,-53,5673,2612,245,2816
17-08-2020,17,3,46,-32,5690,2658,248,2784
18-08-2020,130,8,81,41,5820,2739,256,2825
19-08-2020,78,3,94,-19,5898,2833,259,2806
20-08-2020,59,9,80,-30,5957,2913,268,2776
21-08-2020,21,2,70,-51,5978,2983,270,2725
22-08-2020,73,6,80,-13,6051,3063,276,2712
23-08-2020,78,3,75,0,6129,3138,279,2712
24-08-2020,37,6,65,-34,6166,3203,285,2678
25-08-2020,134,2,107,25,6300,3310,287,2703
26-08-2020,137,2,129,6,6437,3439,289,2709
27-08-2020,104,6,117,-19,6541,3556,295,2690
28-08-2020,86,7,133,-54,6627,3689,302,2636
29-08-2020,103,6,112,-15,6730,3801,308,2621
30-08-2020,39,3,102,-66,6769,3903,311,2555
31-08-2020,58,3,60,-5,6827,3963,314,2550
01-09-2020,115,4,99,12,6942,4062,318,2562
