tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
04-08-2021,2981,63,2471,447,823314,796325,12511,14478
05-08-2021,2312,126,2759,-573,825626,799084,12637,13905
06-08-2021,2185,53,3211,-1079,827811,802295,12690,12826
07-08-2021,2008,68,4562,-2622,829819,806857,12758,10204
08-08-2021,1649,20,1200,429,831468,808057,12778,10633
09-08-2021,727,14,1010,-297,832195,809067,12792,10336
10-08-2021,1426,40,1174,212,833621,810241,12832,10548
11-08-2021,1957,42,1334,581,835578,811575,12874,11129
12-08-2021,1080,42,2456,-1418,836658,814031,12916,9711
13-08-2021,1210,68,1570,-428,837868,815601,12984,9283
14-08-2021,1363,29,1219,115,839231,816820,13013,9398
15-08-2021,1182,17,1066,99,840413,817886,13030,9497
16-08-2021,513,28,947,-462,840926,818833,13058,9035
17-08-2021,655,24,920,-289,841581,819753,13082,8746
